Date,Time,Latitude,Longitude,Depth[km],Magnitude(ML),Event_type,N.Stations,ID
2008/07/30,02:30:00.163000,53.4133,-168.0772,7.95,2.1,LP,4,ok08_1107
2008/07/30,02:38:15.726000,53.4044,-168.1695,1.15,1.54,VT,9,ok08_1109
2008/07/30,04:03:05.623000,53.4056,-168.1452,1.55,1.18,VT,5,ok08_1112
2008/07/30,04:27:26.512000,53.4512,-168.1076,4.65,2.11,LP,13,ok08_1114
2008/07/30,05:21:22.872000,53.4237,-168.0939,1.45,2.15,LP,8,ok08_1115
2008/07/30,06:43:09.230000,53.4416,-168.085,2.05,2.04,LP,12,ok08_1116
2008/07/30,06:45:19.568000,53.4448,-168.0805,3.15,2.47,LP,6,ok08_1117
2008/07/30,07:00:14.516000,53.4414,-168.0844,1.35,2.42,LP,7,ok08_1118
2008/07/30,07:34:56.374000,53.4291,-168.0852,5.15,1.73,LP,11,ok08_1119
2008/07/30,07:37:34.298000,53.4418,-168.0835,4.35,2.27,LP,7,ok08_1120
2008/07/30,09:36:34.811000,53.4437,-168.0708,0.15,2.42,LP,5,ok08_1126
2008/07/30,09:53:45.405000,53.4389,-168.082,0.65,2.42,LP,4,ok08_1127
2008/07/30,09:56:04.739000,53.4442,-168.081,4.45,2.5,LP,5,ok08_1128
2008/07/30,10:07:02.901000,53.454,-168.1069,0.15,2.2,LP,5,ok08_1129
2008/07/30,10:10:24.471000,53.4444,-168.0681,1.85,2.22,LP,11,ok08_1130
2008/07/30,10:20:31.229000,53.4299,-168.091,3.45,2.45,LP,12,ok08_1133
2008/07/30,10:26:41.957000,53.4427,-168.0846,2.75,2.52,LP,9,ok08_1135
2008/07/30,10:38:38.835000,53.4405,-168.0825,0.75,2.42,LP,6,ok08_1138
2008/07/30,10:45:33.375000,53.4137,-168.0482,6.35,2.27,VT,7,ok08_1140
2008/07/30,10:47:05.593000,53.3896,-168.0854,7.35,2.41,LP,5,ok08_1141
2008/07/30,10:47:43.045000,53.4417,-168.0757,0.45,2.13,LP,7,ok08_1142
2008/07/30,10:49:37.165000,53.4422,-168.0801,4.15,2.27,LP,7,ok08_1143
2008/07/30,10:59:47.231000,53.4503,-168.1489,1.45,1.86,LP,4,ok08_1144
2008/07/30,11:01:27.956000,53.451,-168.0759,1.25,2.15,LP,6,ok08_1145
2008/07/30,11:02:22.782000,53.3794,-168.1431,2.65,1.94,LP,4,ok08_1147
2008/07/30,11:07:08.170000,53.3987,-168.1745,2.85,2.23,VT,9,ok08_1149
2008/07/30,11:43:23.786000,53.413,-168.0482,6.35,2.22,LP,7,ok08_1153
2008/07/30,11:56:31.116000,53.4443,-168.0754,0.95,2.21,LP,5,ok08_1155
2008/07/30,13:07:52.167000,53.4412,-168.0806,1.05,2.23,LP,11,ok08_1160
2008/07/30,13:09:01.156000,53.4354,-168.075,1.85,2.39,LP,12,ok08_1161
2008/07/30,13:23:17.128000,53.3843,-168.0824,13.45,2.51,LP,7,ok08_1162
2008/07/30,13:43:42.370000,53.441,-168.0822,1.05,2.2,LP,12,ok08_1163
2008/07/30,13:45:31.759000,53.4437,-168.0823,2.25,2.41,LP,13,ok08_1164
2008/07/30,14:51:21.760000,53.4407,-168.0807,0.75,2.26,LP,13,ok08_1168
2008/07/30,14:53:08.302000,53.4396,-168.0796,1.15,2.2,LP,13,ok08_1169
2008/07/30,14:53:59.218000,53.4466,-168.0716,3.45,2.27,LP,6,ok08_1170
2008/07/30,14:54:51.862000,53.4325,-168.081,0.95,2.33,LP,7,ok08_1171
2008/07/30,14:55:16.464000,53.4313,-168.0716,1.55,2.39,LP,7,ok08_1172
2008/07/30,14:55:42.844000,53.4389,-168.1006,0.35,2.41,LP,5,ok08_1173
2008/07/30,14:58:51.546000,53.4429,-168.0507,1.25,2.78,LP,14,ok08_1175
2008/07/30,16:29:08.580000,53.4388,-168.0858,4.85,2.14,VT,10,ok08_1183
2008/07/30,16:40:15.587000,53.4323,-168.0666,1.85,2.01,VT,10,ok08_1185
2008/07/30,16:49:34.026000,53.4636,-168.1337,6.15,1.82,LP,4,ok08_1186
2008/07/30,16:51:01.090000,53.4475,-168.0873,3.15,2.1,VT,10,ok08_1187
2008/07/30,17:20:16.867000,53.4476,-168.0704,1.85,2.06,VT,9,ok08_1188
2008/07/30,18:54:12.636000,53.4464,-168.1018,4.15,1.87,VT,16,ok08_1191
2008/07/30,19:31:56.686000,53.4326,-168.0782,-0.05,2.18,VT,12,ok08_1192
2008/07/30,19:48:00.350000,53.4375,-168.083,2.35,2.05,VT,12,ok08_1193
2008/07/30,21:34:12.041000,53.4435,-168.0985,5.15,1.83,VT,17,ok08_1200
2008/07/30,21:38:28.840000,53.4513,-168.0969,4.55,2.33,LP,14,ok08_1201
2008/07/30,21:43:19.944000,53.4223,-168.0784,1.75,2.28,LP,7,ok08_1203
2008/07/30,21:56:17.531000,53.4834,-168.1461,10.45,2.06,VT,5,ok08_1207
2008/07/30,21:57:38.427000,53.362,-168.0879,12.05,0.28,VT,8,ok08_1208
2008/07/30,22:02:18.170000,53.4071,-168.0832,8.25,1.93,LP,7,ok08_1210
2008/07/30,22:14:23.783000,53.4224,-168.0815,2.25,2.03,VT,11,ok08_1213
2008/07/30,22:54:44.246000,53.3994,-168.0852,8.15,2.17,VT,5,ok08_1217
2008/07/30,23:02:46.579000,53.3876,-168.0919,9.25,1.97,VT,7,ok08_1218
2008/07/30,23:17:48.261000,53.395,-168.1674,1.35,1.86,VT,8,ok08_1219
2008/07/30,23:32:15.421000,53.3845,-168.0616,1.25,2.04,VT,11,ok08_1220
2008/07/30,23:35:43.265000,53.3863,-168.1339,2.15,1.71,VT,9,ok08_1221
2008/07/31,00:50:51.118000,53.4453,-168.1334,8.85,1.89,LP,4,ok08_1222
2008/07/31,01:31:34.978000,53.4118,-168.1479,7.85,1.73,VT,6,ok08_1223
2008/07/31,03:23:10.920000,53.4509,-168.1494,6.15,1.81,VT,10,ok08_1227
2008/07/31,06:22:12.893000,53.3918,-168.1676,2.95,1.56,VT,6,ok08_1229
2008/07/31,06:30:12.418000,53.4222,-168.1528,4.45,1.65,VT,7,ok08_1230
2008/07/31,06:53:09.744000,53.4438,-168.0255,1.65,1.69,LP,7,ok08_1231
2008/07/31,08:05:26.594000,53.3892,-168.1739,2.25,1.67,VT,10,ok08_1234
2008/07/31,10:35:27.386000,53.4071,-168.182,2.95,1.44,VT,4,ok08_1237
2008/07/31,13:03:12.777000,53.4438,-168.0743,1.85,1.97,VT,16,ok08_1241
2008/07/31,16:11:55.192000,53.3807,-168.1112,0.05,2.34,VT,17,ok08_1245
2008/07/31,16:55:28.505000,53.4465,-168.118,1.85,1.75,LP,4,ok08_1246
2008/07/31,22:12:19.065000,53.3821,-168.1719,2.75,1.22,VT,8,ok08_1251
2008/07/31,22:44:06.978000,53.4322,-168.0808,0.65,1.78,LP,6,ok08_1256
2008/07/31,23:04:44.801000,53.3997,-168.0995,9.75,2.19,LP,3,ok08_1259
2008/07/31,23:28:17.448000,53.3643,-168.0722,5.75,1.7,LP,6,ok08_1263
2008/07/31,23:32:09.611000,53.4137,-168.0932,0.75,1.94,LP,6,ok08_1265
2008/07/31,23:32:56.363000,53.3995,-168.1001,10.35,2.46,LP,5,ok08_1266
2008/07/31,23:50:25.989000,53.412,-168.074,5.65,2.03,LP,7,ok08_1274
2008/07/31,23:55:15.011000,53.3757,-168.1079,13.55,2.18,LP,8,ok08_1276
2008/08/01,00:17:55.293000,53.3978,-168.0688,1.45,2.24,LP,5,ok08_1280
2008/08/01,00:22:15.748000,53.43,-168.0928,1.45,2.11,LP,4,ok08_1281
2008/08/01,00:28:49.645000,53.3688,-168.0606,5.25,1.89,LP,6,ok08_1283
2008/08/01,00:39:37.410000,53.3896,-168.0846,7.65,2.15,LP,6,ok08_1287
2008/08/01,00:48:40.859000,53.3873,-168.1048,11.35,1.91,LP,6,ok08_1288
2008/08/01,00:56:04.648000,53.3814,-168.0601,1.95,1.87,LP,6,ok08_1291
2008/08/01,01:01:43.105000,53.412,-168.0787,7.05,2.03,LP,3,ok08_1296
2008/08/01,01:03:49.876000,53.3659,-168.0866,14.75,2.25,LP,6,ok08_1297
2008/08/01,01:22:40.851000,53.3827,-168.061,1.05,2.11,LP,7,ok08_1305
2008/08/01,01:26:05.849000,53.4433,-168.0798,4.25,2.02,LP,6,ok08_1307
2008/08/01,01:27:00.993000,53.4028,-168.1255,14.45,2.21,LP,7,ok08_1308
2008/08/01,01:30:22.589000,53.4401,-168.0927,4.75,2.01,LP,6,ok08_1309
2008/08/01,01:31:24.202000,53.376,-168.1594,2.55,1.92,VT,7,ok08_1311
2008/08/01,01:39:30.331000,53.3827,-168.061,1.05,2.21,LP,7,ok08_1315
2008/08/01,01:43:37.427000,53.3455,-168.2219,3.25,2.13,LP,6,ok08_1316
2008/08/01,01:46:35.518000,53.3785,-168.0708,11.35,2.21,LP,6,ok08_1317
2008/08/01,01:52:11.088000,53.3923,-168.1862,2.25,1.77,LP,7,ok08_1320
2008/08/01,01:53:46.624000,53.4436,-168.0782,1.25,1.82,LP,6,ok08_1321
2008/08/01,01:56:36.088000,53.3667,-168.1049,13.75,1.99,LP,7,ok08_1322
2008/08/01,01:57:37.951000,53.3881,-168.1398,3.85,2.17,VT,6,ok08_1323
2008/08/01,02:01:57.869000,53.4171,-168.0794,2.45,1.91,LP,4,ok08_1324
2008/08/01,02:02:32.998000,53.3689,-168.0993,13.75,2.41,LP,6,ok08_1325
2008/08/01,02:08:53.736000,53.3928,-168.1086,15.45,2.16,LP,7,ok08_1327
2008/08/01,02:17:56.801000,53.3481,-168.2313,4.35,2.15,LP,7,ok08_1330
2008/08/01,02:23:59.991000,53.3651,-168.1049,15.55,2.1,LP,5,ok08_1334
2008/08/01,02:36:32.704000,53.3924,-168.1687,2.15,1.51,VT,5,ok08_1335
2008/08/01,02:40:32.482000,53.4502,-168.0821,2.05,1.85,LP,7,ok08_1336
2008/08/01,02:41:47.095000,53.3645,-168.1051,15.75,2.08,LP,6,ok08_1337
2008/08/01,03:03:06.072000,53.3907,-168.0632,3.75,1.91,LP,5,ok08_1339
2008/08/01,03:20:03.688000,53.3593,-168.0707,13.15,2.2,LP,7,ok08_1344
2008/08/01,03:32:22.500000,53.3896,-168.0878,7.35,2.16,LP,3,ok08_1345
2008/08/01,06:51:39.821000,53.333,-168.0468,7.35,1.77,LP,6,ok08_1350
2008/08/01,07:21:02.899000,53.4176,-168.0428,5.35,,LP,4,ok08_1352
2008/08/01,07:48:40.484000,53.4011,-168.1112,0.65,1.73,VT,6,ok08_1354
2008/08/01,07:51:11.044000,53.3743,-168.0519,0.65,1.62,VT,11,ok08_1355
2008/08/01,09:33:58.689000,53.4026,-168.1808,3.85,1.53,VT,4,ok08_1358
2008/08/01,09:42:02.938000,53.4037,-168.1966,2.45,1.6,VT,4,ok08_1359
2008/08/01,10:05:02.776000,53.3979,-168.1696,1.05,1.54,LP,3,ok08_1360
2008/08/01,13:06:49.755000,53.4013,-168.1793,3.65,2.07,VT,10,ok08_1362
2008/08/01,15:39:27.463000,53.4338,-168.1465,5.25,1.49,VT,6,ok08_1363
2008/08/01,15:54:23.842000,53.3889,-168.1486,2.95,2.13,VT,6,ok08_1365
2008/08/01,17:06:34.711000,53.4011,-168.183,3.65,1.38,VT,5,ok08_1367
2008/08/01,18:01:08.652000,53.4308,-168.1414,2.15,1.83,VT,17,ok08_1368
2008/08/01,20:42:08.402000,53.4084,-168.1362,5.85,1.58,VT,5,ok08_1369
2008/08/01,22:22:58.344000,53.3776,-168.0993,11.45,1.83,LP,6,ok08_1374
2008/08/02,00:16:21.142000,53.3979,-168.1261,3.45,1.69,VT,7,ok08_1375
2008/08/02,01:12:27.961000,53.4311,-168.1999,2.85,1.72,VT,11,ok08_1376
2008/08/02,03:21:34.262000,53.3266,-168.0434,3.45,1.63,VT,6,ok08_1379
2008/08/02,03:52:54.574000,53.4097,-168.1241,6.35,1.92,LP,4,ok08_1380
2008/08/02,06:15:40.059000,53.3519,-167.9807,4.45,1.99,LP,4,ok08_1382
2008/08/02,06:37:42.754000,53.4128,-168.1362,0.65,2.03,VT,15,ok08_1383
2008/08/02,06:52:42.908000,53.4049,-168.1739,3.05,1.82,VT,7,ok08_1385
2008/08/02,09:54:12.131000,53.4132,-168.1443,3.85,1.87,VT,5,ok08_1389
2008/08/02,11:18:41.269000,53.4046,-168.1445,2.15,1.38,LP,5,ok08_1390
2008/08/02,12:07:45.103000,53.3575,-168.085,15.65,2.48,VT,8,ok08_1391
2008/08/02,12:30:09.279000,53.3623,-168.0867,15.15,2.64,LP,4,ok08_1393
2008/08/02,12:46:16.098000,53.4492,-168.131,1.15,2.2,LP,7,ok08_1396
2008/08/02,13:33:55.816000,53.3971,-168.2039,4.25,0.94,VT,4,ok08_1397
2008/08/02,13:48:35.018000,53.3942,-168.0547,3.55,1.53,VT,3,ok08_1399
2008/08/02,13:49:29.462000,53.4012,-168.1807,4.15,1.23,VT,5,ok08_1400
2008/08/02,15:48:39.051000,53.4035,-168.153,2.45,1.67,VT,4,ok08_1402
2008/08/02,17:23:00.105000,53.3545,-168.0871,13.75,2.21,LP,8,ok08_1403
2008/08/02,21:59:45.186000,53.3994,-168.1261,2.35,1.49,VT,7,ok08_1408
2008/08/02,22:24:29.588000,53.4156,-168.1238,4.75,1.34,VT,7,ok08_1409
2008/08/03,00:38:57.512000,53.4013,-168.1801,3.45,-0.32,LP,5,ok08_1410
2008/08/03,02:50:48.458000,53.4455,-168.0782,-0.45,2.13,LP,14,ok08_1413
2008/08/03,04:24:48.362000,53.4321,-168.0964,2.75,2.01,VT,9,ok08_1416
2008/08/03,04:26:11.643000,53.4266,-168.0999,3.15,1.3,LP,3,ok08_1417
2008/08/03,05:07:00.050000,53.4427,-168.1157,2.45,2.16,LP,6,ok08_1420
2008/08/03,05:29:15.789000,53.4364,-168.074,0.75,2.52,LP,6,ok08_1422
2008/08/03,07:51:26.602000,53.3986,-168.1839,2.75,1.69,VT,5,ok08_1424
2008/08/03,11:01:15.937000,53.3977,-168.1756,3.15,2.23,VT,10,ok08_1430
2008/08/03,11:08:39.661000,53.375,-168.095,11.85,2.46,LP,6,ok08_1431
2008/08/03,12:20:15.925000,53.3786,-168.061,-0.15,2.27,VT,22,ok08_1433
2008/08/03,13:42:36.823000,53.4126,-168.152,4.75,2.12,LP,7,ok08_1437
2008/08/03,14:02:17.644000,53.3814,-168.1158,13.05,2.37,LP,8,ok08_1440
2008/08/03,14:07:00.930000,53.3248,-168.0246,3.95,1.92,VT,3,ok08_1442
2008/08/03,15:46:52.675000,53.4027,-168.1235,3.85,1.88,VT,5,ok08_1445
2008/08/03,15:57:24.676000,53.4095,-168.1683,1.85,1.04,LP,6,ok08_1446
2008/08/03,17:37:29.366000,53.4027,-168.1432,4.95,1.67,VT,4,ok08_1450
2008/08/03,19:13:45.136000,53.4049,-168.1118,6.35,1.69,VT,6,ok08_1451
2008/08/03,19:34:52.399000,53.3952,-168.1217,3.65,1.81,LP,5,ok08_1453
2008/08/03,21:08:28.546000,53.3848,-168.1579,3.25,1.86,VT,4,ok08_1457
2008/08/03,21:08:40.760000,53.402,-168.1804,3.75,1.67,VT,4,ok08_1458
2008/08/04,01:36:41.110000,53.3934,-168.1814,1.65,1.9,VT,7,ok08_1461
2008/08/04,03:56:38.358000,53.3893,-168.1895,1.65,1.76,VT,5,ok08_1464
2008/08/04,04:37:56.593000,53.3354,-167.9969,5.35,2.01,LP,4,ok08_1465
2008/08/04,05:17:47.057000,53.4407,-168.0825,2.65,1.75,VT,4,ok08_1467
2008/08/04,06:01:04.848000,53.4236,-168.1561,5.75,1.68,VT,5,ok08_1469
2008/08/04,06:10:26.360000,53.3933,-168.1702,1.45,1.71,VT,9,ok08_1470
2008/08/04,06:12:58.590000,53.3986,-168.1899,1.35,1.6,LP,5,ok08_1471
2008/08/04,07:19:46.873000,53.4348,-168.0713,0.95,2.37,LP,18,ok08_1475
2008/08/04,08:22:27.750000,53.4022,-168.146,0.45,1.69,LP,7,ok08_1481
2008/08/04,09:00:00.180000,53.419,-168.2085,2.45,1.79,VT,8,ok08_1482
2008/08/04,09:02:50.847000,53.3961,-168.1757,2.25,2.08,VT,12,ok08_1483
2008/08/04,10:16:10.583000,53.4349,-168.0971,0.45,2.42,LP,16,ok08_1484
2008/08/04,10:40:09.666000,53.4034,-168.1897,2.75,2.33,LP,5,ok08_1486
2008/08/04,13:05:40.396000,53.3913,-168.0053,2.25,2.15,VT,3,ok08_1491
2008/08/04,13:07:17.348000,53.3916,-168.1871,1.85,1.6,VT,6,ok08_1492
2008/08/04,15:00:23.525000,53.3821,-168.1717,2.55,1.75,VT,9,ok08_1493
2008/08/04,16:24:52.230000,53.4048,-168.1684,2.15,1.75,VT,11,ok08_1494
2008/08/04,16:59:36.715000,53.4112,-168.1539,3.05,1.8,VT,8,ok08_1495
2008/08/04,17:00:00.768000,53.4243,-168.2109,2.85,1.51,VT,7,ok08_1496
2008/08/04,18:40:03.689000,53.3968,-168.1754,1.65,1.74,VT,9,ok08_1497
2008/08/04,19:36:30.870000,53.2573,-168.1179,0.65,2.02,VT,13,ok08_1500
2008/08/04,20:39:34.283000,53.393,-167.9926,1.35,1.91,LP,3,ok08_1501
2008/08/05,00:22:17.579000,53.3951,-168.1774,1.45,2.6,VT,17,ok08_1502
2008/08/05,02:01:39.522000,53.3993,-168.1796,2.85,1.63,VT,4,ok08_1503
2008/08/05,02:56:40.988000,53.441,-168.224,3.05,1.88,VT,8,ok08_1504
2008/08/05,07:40:33.865000,53.3891,-168.1233,2.55,1.8,VT,5,ok08_1509
2008/08/05,08:39:22.870000,53.2877,-168.1587,2.95,1.87,VT,5,ok08_1510
2008/08/05,10:46:51.547000,53.4213,-168.1435,2.95,1.91,VT,6,ok08_1512
2008/08/05,12:12:04.453000,53.4101,-168.187,3.15,1.57,VT,5,ok08_1514
2008/08/05,20:33:06.475000,53.4204,-168.1634,3.25,1.8,VT,4,ok08_1518
2008/08/05,21:47:29.942000,53.3863,-168.1586,2.55,1.77,VT,5,ok08_1521
2008/08/05,22:39:31.437000,53.3519,-167.9925,6.15,1.85,VT,4,ok08_1522
2008/08/05,23:05:10.859000,53.4078,-168.0335,7.05,1.78,VT,7,ok08_1523
2008/08/06,02:10:36.920000,53.3794,-168.1184,1.05,1.95,VT,5,ok08_1526
2008/08/06,02:45:47.825000,53.4147,-168.0795,6.85,1.84,VT,5,ok08_1527
2008/08/06,03:00:31.791000,53.4249,-168.0778,0.25,1.68,VT,9,ok08_1528
2008/08/06,03:43:31.541000,53.3979,-168.1588,0.35,2.16,VT,13,ok08_1529
2008/08/06,12:55:59.302000,53.3294,-168.0468,8.05,1.83,VT,7,ok08_1535
2008/08/06,15:46:40.304000,53.2816,-168.156,3.15,2.06,VT,12,ok08_1538
2008/08/06,16:41:32.966000,53.4333,-168.1019,10.55,1.81,VT,5,ok08_1540
2008/08/06,18:05:06.441000,53.4238,-168.183,3.55,2.01,VT,10,ok08_1542
2008/08/06,18:56:35.786000,53.4461,-168.2882,4.55,1.92,VT,5,ok08_1544
2008/08/07,00:31:27.683000,53.4236,-168.1766,2.65,1.59,VT,4,ok08_1547
2008/08/07,01:21:07.691000,53.4026,-168.1141,3.65,1.5,VT,7,ok08_1548
2008/08/07,01:35:53.518000,53.3955,-168.1801,2.15,1.38,VT,4,ok08_1549
2008/08/07,02:17:14.237000,53.4012,-168.0024,4.95,2.0,VT,3,ok08_1551
2008/08/07,03:22:28.833000,53.436,-168.051,0.45,2.1,LP,7,ok08_1556
2008/08/07,04:37:09.268000,53.4161,-168.1686,1.95,1.67,VT,5,ok08_1558
2008/08/07,05:30:04.515000,53.3899,-168.0689,2.15,2.33,VT,18,ok08_1561
2008/08/07,06:56:38.488000,53.3876,-168.1426,3.35,1.91,VT,7,ok08_1563
2008/08/07,07:46:15.311000,53.3394,-168.0788,0.05,1.74,VT,5,ok08_1567
2008/08/07,08:11:45.026000,53.4097,-167.96,2.35,1.9,VT,4,ok08_1571
2008/08/07,08:18:52.306000,53.4231,-168.0619,4.75,1.8,VT,7,ok08_1572
2008/08/07,08:33:30.204000,53.3939,-168.1813,1.65,1.91,VT,9,ok08_1574
2008/08/07,08:35:08.257000,53.4195,-167.9684,2.25,1.69,VT,6,ok08_1575
2008/08/07,09:58:16.069000,53.3532,-168.0108,8.15,1.7,VT,4,ok08_1578
2008/08/07,11:11:35.519000,53.3405,-168.0724,0.25,1.91,VT,6,ok08_1581
2008/08/07,13:53:05.630000,53.3015,-168.1702,3.65,2.04,VT,6,ok08_1582
2008/08/07,14:31:25.933000,53.3857,-168.1539,2.65,1.52,VT,5,ok08_1583
2008/08/07,17:15:52.735000,53.4199,-168.1315,4.95,1.63,VT,7,ok08_1586
2008/08/07,19:00:22.515000,53.4302,-168.2536,8.65,2.28,VT,6,ok08_1588
2008/08/07,19:36:33.036000,53.4244,-167.9668,3.05,1.59,VT,4,ok08_1589
2008/08/07,22:39:30.010000,53.2759,-168.0951,2.05,2.2,VT,12,ok08_1592
2008/08/07,22:55:41.451000,53.4211,-168.1329,4.05,1.33,VT,6,ok08_1594
2008/08/08,00:40:17.496000,53.3838,-168.1552,2.75,1.58,VT,5,ok08_1596
2008/08/08,01:22:22.123000,53.4113,-168.221,4.15,1.65,LP,3,ok08_1597
2008/08/08,05:57:10.450000,53.4108,-168.1721,1.85,1.29,VT,4,ok08_1602
2008/08/08,05:58:15.159000,53.4138,-168.1741,1.55,1.34,VT,4,ok08_1603
2008/08/08,06:16:30.526000,53.2951,-168.1656,3.65,2.11,VT,16,ok08_1604
2008/08/08,06:18:13.554000,53.3044,-168.1788,3.25,1.67,VT,5,ok08_1605
2008/08/08,08:16:30.983000,53.295,-168.1557,4.05,1.73,VT,5,ok08_1607
2008/08/08,08:52:23.370000,53.4287,-168.1372,2.85,2.12,VT,13,ok08_1610
2008/08/08,10:14:08.407000,53.4084,-168.12,10.75,1.69,VT,8,ok08_1612
2008/08/08,12:01:01.386000,53.4068,-168.1746,1.95,1.64,VT,9,ok08_1615
2008/08/08,13:17:24.627000,53.397,-168.1785,0.85,1.58,VT,5,ok08_1617
2008/08/08,13:32:01.392000,53.4439,-168.2318,1.95,2.25,VT,7,ok08_1619
2008/08/08,13:46:11.373000,53.4195,-168.1366,3.85,0.67,VT,7,ok08_1620
2008/08/08,17:38:43.073000,53.4201,-168.1582,3.15,1.53,VT,7,ok08_1624
2008/08/08,17:49:07.558000,53.2641,-168.132,7.45,1.96,VT,8,ok08_1625
2008/08/08,20:56:07.896000,53.4154,-168.0727,4.05,1.56,VT,5,ok08_1627
2008/08/09,01:08:15.427000,53.4313,-168.2575,9.25,1.8,VT,4,ok08_1630
2008/08/09,04:55:39.143000,53.4282,-168.1958,3.25,1.37,VT,5,ok08_1634
2008/08/09,07:08:13.814000,53.3281,-168.1699,1.85,1.29,LP,4,ok08_1635
2008/08/09,11:42:08.339000,53.4257,-168.1862,2.45,2.46,VT,17,ok08_1638
2008/08/09,13:04:00.031000,53.4225,-168.1605,4.15,1.3,VT,5,ok08_1639
2008/08/09,13:05:10.797000,53.3851,-168.1953,2.15,1.33,VT,5,ok08_1640
2008/08/09,15:54:25.215000,53.3931,-168.1061,2.05,1.75,LP,9,ok08_1643
2008/08/09,16:16:57.394000,53.4313,-168.0621,2.15,1.85,LP,9,ok08_1644
2008/08/09,18:51:21.772000,53.4259,-168.1544,4.15,1.91,VT,6,ok08_1645
2008/08/09,22:11:39.976000,53.4106,-168.1527,4.05,1.71,VT,7,ok08_1650
2008/08/10,00:27:32.624000,53.3947,-168.1816,0.75,1.38,VT,5,ok08_1652
2008/08/10,00:45:51.297000,53.4042,-168.1377,0.55,1.72,VT,8,ok08_1653
2008/08/10,00:54:58.304000,53.4129,-168.1827,1.95,1.61,VT,5,ok08_1654
2008/08/10,03:06:20.732000,53.4252,-168.1715,3.15,1.68,VT,8,ok08_1655
2008/08/10,04:34:54.166000,53.4271,-168.1562,4.15,1.17,VT,4,ok08_1657
2008/08/10,08:25:43.876000,53.4513,-168.0839,10.75,1.36,VT,5,ok08_1660
2008/08/10,09:42:56.241000,53.4295,-168.2597,8.95,1.78,VT,3,ok08_1662
2008/08/10,11:35:25.487000,53.3952,-168.178,1.75,1.99,VT,10,ok08_1665
2008/08/10,12:43:51.092000,53.4113,-168.1674,3.15,1.29,VT,4,ok08_1666
2008/08/10,14:31:40.701000,53.3946,-168.1015,2.35,1.61,VT,5,ok08_1668
2008/08/10,18:02:34.096000,53.4478,-168.1085,10.15,1.58,LP,3,ok08_1669
2008/08/10,19:19:09.358000,53.2889,-168.1545,2.55,1.87,VT,11,ok08_1670
2008/08/10,20:10:56.014000,53.4238,-168.2557,9.25,1.96,VT,5,ok08_1671
2008/08/11,00:16:07.837000,53.4649,-168.2905,7.15,1.7,VT,5,ok08_1673
2008/08/11,02:59:52.043000,53.2855,-168.1361,8.95,1.84,VT,9,ok08_1674
2008/08/11,03:43:55.171000,53.3627,-168.1008,0.55,1.63,VT,4,ok08_1675
2008/08/11,12:22:22.195000,53.3813,-168.0923,12.85,2.23,LP,6,ok08_1683
2008/08/11,14:48:54.896000,53.4048,-168.0706,0.55,2.12,VT,11,ok08_1685
2008/08/11,15:34:45.263000,53.4475,-168.2941,6.15,1.71,VT,5,ok08_1690
2008/08/12,02:33:50.733000,53.4,-168.1487,0.65,1.54,VT,5,ok08_1696
2008/08/12,04:33:17.602000,53.32,-168.0278,4.35,1.84,VT,6,ok08_1699
2008/08/12,06:05:45.263000,53.4006,-168.183,6.65,1.98,VT,4,ok08_1702
2008/08/12,07:23:41.498000,53.3952,-168.0852,5.05,1.94,VT,5,ok08_1704
2008/08/12,08:11:02.007000,53.4167,-168.1552,4.25,1.67,VT,9,ok08_1706
2008/08/12,22:25:26.555000,53.2774,-168.1442,7.65,2.36,VT,17,ok08_1720
